datetime,timestamp,zone_name,total_consumption_avg,power_production_biomass_avg,power_production_coal_avg,power_production_gas_avg,power_production_hydro_avg,power_production_nuclear_avg,power_production_oil_avg,power_production_solar_avg,power_production_wind_avg,power_production_geothermal_avg,power_production_unknown_avg
2019-03-13 22:00:00,1552514400,KR,59346.090220454695,698.7471730396907,25681.891254288737,16230.349744690418,612.782280887999,14641.830078484034,376.76071393777994,0.0,41.58343062799419,0.0,1062.1455444980445
2019-03-13 23:00:00,1552518000,KR,55764.91814742858,698.7471730396907,23493.57105182976,14847.382972983147,560.567908056241,14641.830078484034,376.76071393777994,0.0,83.91270459988316,0.0,1062.1455444980445
2019-03-14 00:00:00,1552521600,KR,59586.962050484995,698.7471730396907,25530.376546392075,16134.596021715797,609.1670670638423,14641.830078484034,376.76071393777994,0.0,533.338905353725,0.0,1062.1455444980445
2019-03-14 01:00:00,1552525200,KR,58074.983472148364,720.9697204212259,24069.779813973186,15211.53332479889,574.3165263350812,15107.490298984158,388.74299184891765,0.0,906.225394139652,0.0,1095.9254016472537
2019-03-14 02:00:00,1552528800,KR,57523.50001971478,720.9697204212259,23994.272579721346,15163.814533062437,572.5148873992936,15107.490298984158,388.74299184891765,0.0,479.7696066301484,0.0,1095.9254016472537
2019-03-14 03:00:00,1552532400,KR,57613.12686893908,720.9697204212259,24232.15509399159,15314.150673283719,578.1908786350851,15107.490298984158,388.74299184891765,0.0,175.50181012712628,0.0,1095.9254016472537
2019-03-14 04:00:00,1552536000,KR,59004.70234361423,720.9697204212259,25147.350854679284,15892.532815538865,600.0278897858733,15107.490298984158,388.74299184891765,0.0,51.66237070865678,0.0,1095.9254016472537
2019-03-14 05:00:00,1552539600,KR,62863.80105695929,720.9697204212259,27477.649071763113,17365.226344929266,655.6299263522184,15107.490298984158,388.74299184891765,0.0,52.16730101312917,0.0,1095.9254016472537
2019-03-14 06:00:00,1552543200,KR,69344.89341435223,720.9697204212259,31392.005140726797,19839.00708776777,749.0283453548216,15107.490298984158,388.74299184891765,0.0,51.72442760129598,0.0,1095.9254016472537
2019-03-14 07:00:00,1552546800,KR,73378.0,720.9697204212259,33827.6958649362,21378.306196715417,807.1450978455299,15107.490298984158,388.74299184891765,0.0,51.72442760129598,0.0,1095.9254016472537
2019-03-14 08:00:00,1552550400,KR,72768.47263650325,720.9697204212259,33405.39757052334,21111.42363160205,797.0688573730835,15107.490298984158,388.74299184891765,0.0,141.45416410322846,0.0,1095.9254016472537
2019-03-14 09:00:00,1552554000,KR,70934.94563830356,720.9697204212259,32230.73580221829,20369.065090226184,769.0408624514209,15107.490298984158,388.74299184891765,0.0,252.97547050610808,0.0,1095.9254016472537
2019-03-14 10:00:00,1552557600,KR,69567.00774349654,720.9697204212259,31267.63851409775,19760.41031205642,746.0608978106551,15107.490298984158,388.74299184891765,0.0,479.7696066301484,0.0,1095.9254016472537
2019-03-14 11:00:00,1552561200,KR,68080.67472055751,720.9697204212259,30444.600671871252,19240.269801367955,726.4228189315356,15107.490298984158,388.74299184891765,0.0,356.2530154852154,0.0,1095.9254016472537
2019-03-14 12:00:00,1552564800,KR,66967.65999824276,720.9697204212259,29835.050385233764,18855.04839219893,711.878655837656,15107.490298984158,388.74299184891765,0.0,252.5541520708509,0.0,1095.9254016472537
2019-03-14 13:00:00,1552568400,KR,66058.07884261433,720.9697204212259,29333.243260641015,18537.91812107228,699.9052964254109,15107.490298984158,388.74299184891765,0.0,173.88375157406452,0.0,1095.9254016472537
2019-03-14 14:00:00,1552572000,KR,65377.52440638689,720.9697204212259,20202.854019261697,12767.727396976046,482.04981649484535,15107.490298984158,388.74299184891765,14496.549110839174,115.21564991356838,0.0,1095.9254016472537
2019-03-14 15:00:00,1552575600,KR,64959.09612960427,720.9697204212259,19965.667950483585,12617.831393884993,476.3904427835562,15107.490298984158,388.74299184891765,14496.549110839174,89.52881871140681,0.0,1095.9254016472537
2019-03-14 16:00:00,1552579200,KR,64993.18407480192,720.9697204212259,28763.939976488637,18178.13186852941,686.3214461736634,15107.490298984158,388.74299184891765,0.0,51.66237070865678,0.0,1095.9254016472537
2019-03-14 17:00:00,1552582800,KR,65439.02213063826,720.9697204212259,29010.655497139014,18334.050260518175,692.2081971912452,15107.490298984158,388.74299184891765,0.0,88.97976288826518,0.0,1095.9254016472537
2019-03-14 18:00:00,1552586400,KR,66364.68217612295,720.9697204212259,29554.99896463394,18678.06249743647,705.1964942093754,15107.490298984158,388.74299184891765,0.0,113.29580694161184,0.0,1095.9254016472537
2019-03-14 19:00:00,1552590000,KR,68588.03511402656,720.9697204212259,30860.857192382653,19503.33410782863,736.3548997719948,15107.490298984158,388.74299184891765,0.0,174.3605011417166,0.0,1095.9254016472537
2019-03-14 20:00:00,1552593600,KR,69309.26117797042,720.9697204212259,31332.521140890436,19801.414602385845,747.6090285009674,15107.490298984158,388.74299184891765,0.0,114.58799329160726,0.0,1095.9254016472537
2019-03-14 21:00:00,1552597200,KR,66860.2892830115,720.9697204212259,29868.75154616368,18876.346731300157,712.682781751076,15107.490298984158,388.74299184891765,0.0,89.37981089503944,0.0,1095.9254016472537
2019-03-14 22:00:00,1552600800,KR,62844.225478992485,720.9697204212259,27466.094368205464,17357.92404471781,655.3542255663639,15107.490298984158,388.74299184891765,0.0,51.72442760129598,0.0,1095.9254016472537
2019-03-14 23:00:00,1552604400,KR,58602.3100817655,720.9697204212259,23914.984067380552,15113.706062728797,570.6230253491304,15107.490298984158,388.74299184891765,0.0,1689.8685134054606,0.0,1095.9254016472537
2019-03-15 00:00:00,1552608000,KR,59084.23762072992,720.9697204212259,25055.336723781642,15834.38205432212,597.8323883546473,15107.490298984158,388.74299184891765,0.0,283.5580413699529,0.0,1095.9254016472537
2019-03-15 01:00:00,1552611600,KR,56960.59384636954,751.4110324752384,23011.570535615032,14542.770011350893,549.0671438488567,15745.369829175317,405.15678342503185,0.0,813.050143137924,0.0,1142.1983673412522
2019-03-15 02:00:00,1552615200,KR,55869.66001542176,751.4110324752384,22520.316526876424,14232.309060622538,537.3455868579969,15745.369829175317,405.15678342503185,0.0,535.5528286479564,0.0,1142.1983673412522
2019-03-15 03:00:00,1552618800,KR,55769.99582476553,751.4110324752384,22595.13093764949,14279.590004255802,539.1306946922633,15745.369829175317,405.15678342503185,0.0,312.0081757511374,0.0,1142.1983673412522
2019-03-15 04:00:00,1552622400,KR,56978.740543121,751.4110324752384,23408.920988219255,14793.886128661787,558.5481168133394,15745.369829175317,405.15678342503185,0.0,173.24929700978052,0.0,1142.1983673412522
2019-03-15 05:00:00,1552626000,KR,60623.30117384155,751.4110324752384,25580.31119376787,16166.153541497431,610.3585317737931,15745.369829175317,405.15678342503185,0.0,222.34189438561046,0.0,1142.1983673412522
2019-03-15 06:00:00,1552629600,KR,67123.2344100154,751.4110324752384,29479.997835804417,18630.66355239395,703.4069311924517,15745.369829175317,405.15678342503185,0.0,265.03007820774076,0.0,1142.1983673412522
2019-03-15 07:00:00,1552633200,KR,72002.65327773298,751.4110324752384,32387.76252042486,20468.302273754405,772.7875954934008,15745.369829175317,405.15678342503185,0.0,329.6648756434712,0.0,1142.1983673412522
2019-03-15 08:00:00,1552636800,KR,72800.20650818647,751.4110324752384,32889.62469842806,20785.467337338414,784.7622685065056,15745.369829175317,405.15678342503185,0.0,296.21619149664167,0.0,1142.1983673412522
2019-03-15 09:00:00,1552640400,KR,73032.29178721635,751.4110324752384,33048.641177417376,20885.96200276671,788.5564781980358,15745.369829175317,405.15678342503185,0.0,264.9961164173934,0.0,1142.1983673412522
2019-03-15 10:00:00,1552644000,KR,73134.49904751503,751.4110324752384,30964.19932659604,19568.64390004909,738.8206928122382,15745.369829175317,405.15678342503185,3583.1136178332827,235.5854978075296,0.0,1142.1983673412522
2019-03-15 11:00:00,1552647600,KR,73077.11075206283,751.4110324752384,29814.594602783956,18842.1208199974,711.3905710271245,15745.369829175317,405.15678342503185,5428.3683147556,236.50043108189234,0.0,1142.1983673412522
2019-03-15 12:00:00,1552651200,KR,72678.05560614177,751.4110324752384,28983.90655084261,18317.14555714591,691.569954463692,15745.369829175317,405.15678342503185,6404.6935512224345,236.6039800502918,0.0,1142.1983673412522
2019-03-15 13:00:00,1552654800,KR,72351.74339322183,751.4110324752384,28055.70190503763,17730.542106220324,669.4225450554293,15745.369829175317,405.15678342503185,7615.33684444131,236.6039800502918,0.0,1142.1983673412522
2019-03-15 14:00:00,1552658400,KR,72098.88985278422,751.4110324752384,30348.902866650747,19179.79104483289,724.1394232587501,15745.369829175317,405.15678342503185,3592.876870197951,209.04363542703524,0.0,1142.1983673412522
2019-03-15 15:00:00,1552662000,KR,71688.30860031254,751.4110324752384,31635.443201972423,19992.854202688723,754.8368946142199,15745.369829175317,405.15678342503185,1064.1945077488497,196.84378087147252,0.0,1142.1983673412522
2019-03-15 16:00:00,1552665600,KR,71795.8349528404,751.4110324752384,32310.39540830065,20419.40808305485,770.9415789767912,15745.369829175317,405.15678342503185,78.10601891734677,172.8478511739271,0.0,1142.1983673412522
2019-03-15 17:00:00,1552669200,KR,71902.22101758634,751.4110324752384,32081.096452497957,20274.496549401792,765.4703955755864,15745.369829175317,405.15678342503185,585.7951418801007,151.22646581406372,0.0,1142.1983673412522
2019-03-15 18:00:00,1552672800,KR,71937.35977475642,751.4110324752384,31630.91965005761,19989.99542453494,754.7289604892512,15745.369829175317,405.15678342503185,1376.6185834182368,140.96114383954222,0.0,1142.1983673412522
2019-03-15 19:00:00,1552676400,KR,73029.30728862506,751.4110324752384,32838.159543211295,20752.942572687625,783.5342851431418,15745.369829175317,405.15678342503185,488.1626182334173,122.3722569327339,0.0,1142.1983673412522
2019-03-15 20:00:00,1552680000,KR,73568.0,751.4110324752384,33412.936125523556,21116.187820618034,797.2487309221885,15745.369829175317,405.15678342503185,0.0,197.49131051937914,0.0,1142.1983673412522
2019-03-15 21:00:00,1552683600,KR,71396.75870610916,751.4110324752384,32041.673297431505,20249.582044919534,764.5297401292166,15745.369829175317,405.15678342503185,0.0,296.837611212075,0.0,1142.1983673412522
2019-03-15 22:00:00,1552687200,KR,68062.92100975041,751.4110324752384,29950.936361198903,18928.285596647605,714.6437509769398,15745.369829175317,405.15678342503185,0.0,424.91928851011477,0.0,1142.1983673412522
2019-03-15 23:00:00,1552690800,KR,64221.50079250798,751.4110324752384,27606.293980670696,17446.52689416726,658.6994557698332,15745.369829175317,405.15678342503185,0.0,465.84444948334703,0.0,1142.1983673412522
2019-03-16 00:00:00,1552694400,KR,53287.371682891375,751.4110324752384,20541.426028275477,12981.696923816813,490.1283075169445,15745.369829175317,405.15678342503185,0.0,1229.9844108653003,0.0,1142.1983673412522
2019-03-16 01:00:00,1552698000,KR,51708.73850842973,635.2827184011427,21326.464986510284,13477.82303576079,508.85971474275505,13311.970299876397,342.54102166299924,0.0,1140.121684933091,0.0,965.6750465422654
2019-03-16 02:00:00,1552701600,KR,50927.568316729616,635.2827184011427,21119.076656930545,13346.758501271564,503.91132942443454,13311.970299876397,342.54102166299924,0.0,702.3527426202688,0.0,965.6750465422654
2019-03-16 03:00:00,1552705200,KR,50787.870753703835,635.2827184011427,21236.886637319476,13421.211631151868,506.7223322349088,13311.970299876397,342.54102166299924,0.0,367.58106651478386,0.0,965.6750465422654
2019-03-16 04:00:00,1552708800,KR,51350.43199382132,635.2827184011427,21692.248206332933,13708.98940624642,517.5874783460702,13311.970299876397,342.54102166299924,0.0,176.13781641308907,0.0,965.6750465422654
2019-03-16 05:00:00,1552712400,KR,52882.87646188228,635.2827184011427,22617.708792900557,14293.85867643346,539.6694131807624,13311.970299876397,342.54102166299924,0.0,176.17049288469622,0.0,965.6750465422654
2019-03-16 06:00:00,1552716000,KR,55511.914809687776,635.2827184011427,24204.783207354598,15296.852286303892,577.5377722513089,13311.970299876397,342.54102166299924,0.0,177.272457295164,0.0,965.6750465422654
2019-03-16 07:00:00,1552719600,KR,58635.486245573156,635.2827184011427,26091.58877746215,16489.268919481623,622.5578608964396,13311.970299876397,342.54102166299924,0.0,176.6016012501403,0.0,965.6750465422654
2019-03-16 08:00:00,1552723200,KR,60777.509157128094,635.2827184011427,27385.208280424144,17306.805944373413,653.4242445975958,13311.970299876397,342.54102166299924,0.0,176.6016012501403,0.0,965.6750465422654
2019-03-16 09:00:00,1552726800,KR,61660.80486884037,635.2827184011427,27918.651948738698,17643.92976520534,666.1524671633879,13311.970299876397,342.54102166299924,0.0,176.6016012501403,0.0,965.6750465422654
2019-03-16 10:00:00,1552730400,KR,61675.784890227485,635.2827184011427,27927.698746378734,17649.647128008317,666.3683281074947,13311.970299876397,342.54102166299924,0.0,176.6016012501403,0.0,965.6750465422654
2019-03-16 11:00:00,1552734000,KR,60818.279463823186,635.2827184011427,26937.52575897588,17023.88114628337,642.7423242557309,13311.970299876397,342.54102166299924,782.0595465752616,176.6016012501403,0.0,965.6750465422654
2019-03-16 12:00:00,1552737600,KR,59445.904444390384,635.2827184011427,25793.845456311574,16301.102160710985,615.4535620094426,13311.970299876397,342.54102166299924,1303.4325776254361,176.6016012501403,0.0,965.6750465422654
